,Customer_ID,Treated,Order_Amt
49970,4782,0.0,151.01
49971,4782,0.0,149.67
49972,4783,0.0,111.07
49973,4783,0.0,102.96
49974,4783,0.0,98.96
49975,4783,0.0,94.56
49976,4783,0.0,83.91
49977,4784,1.0,95.09
49978,4784,1.0,120.68
49979,4784,1.0,119.12
49980,4784,1.0,120.92
49981,4784,1.0,111.07
49982,4784,1.0,113.53
49983,4784,1.0,100.1
49984,4784,1.0,110.49
49985,4785,0.0,88.83
49986,4785,0.0,113.43
49987,4785,0.0,111.7
49988,4785,0.0,99.18
49989,4785,0.0,108.29
49990,4785,0.0,116.42
49991,4785,0.0,69.0
49992,4785,0.0,94.21
49993,4785,0.0,98.05
49994,4785,0.0,92.29
49995,4785,0.0,104.67
49996,4785,0.0,105.91
49997,4785,0.0,88.43
49998,4785,0.0,105.28
49999,4785,0.0,98.94
50000,4785,0.0,77.23
50001,4785,0.0,102.72
50002,4785,0.0,81.39
50003,4785,0.0,113.49
50004,4786,1.0,147.32
50005,4786,1.0,151.77
50006,4786,1.0,133.02
50007,4786,1.0,194.19
50008,4786,1.0,155.68
50009,4786,1.0,117.05
50010,4787,0.0,124.27
50011,4787,0.0,128.86
50012,4787,0.0,131.34
50013,4787,0.0,111.73
50014,4787,0.0,127.27
50015,4788,1.0,68.35
50016,4788,1.0,61.24
50017,4788,1.0,76.45
50018,4788,1.0,72.54
50019,4788,1.0,75.77
50020,4789,0.0,45.19
50021,4789,0.0,50.84
50022,4789,0.0,46.69
50023,4790,1.0,64.63
50024,4790,1.0,86.89
50025,4790,1.0,89.8
50026,4790,1.0,79.03
50027,4790,1.0,60.28
50028,4790,1.0,88.74
50029,4790,1.0,80.64
50030,4790,1.0,82.53
50031,4790,1.0,75.56
50032,4790,1.0,82.78
50033,4790,1.0,78.02
50034,4790,1.0,72.87
50035,4791,1.0,134.46
50036,4791,1.0,139.8
50037,4791,1.0,134.39
50038,4791,1.0,119.38
50039,4791,1.0,102.99
50040,4791,1.0,121.37
50041,4791,1.0,120.09
50042,4791,1.0,120.94
50043,4792,1.0,121.85
50044,4793,1.0,116.87
50045,4793,1.0,108.38
50046,4793,1.0,126.09
50047,4793,1.0,103.33
50048,4793,1.0,99.26
50049,4793,1.0,124.3
50050,4793,1.0,138.01
50051,4793,1.0,106.34
50052,4793,1.0,120.47
50053,4793,1.0,112.71
50054,4793,1.0,107.41
50055,4793,1.0,126.14
50056,4794,1.0,91.95
50057,4794,1.0,95.13
50058,4794,1.0,92.03
50059,4794,1.0,115.6
50060,4794,1.0,114.42
50061,4794,1.0,83.57
50062,4795,0.0,107.45
50063,4795,0.0,137.98
50064,4795,0.0,135.09
50065,4795,0.0,114.85
50066,4796,1.0,107.62
50067,4796,1.0,120.85
50068,4796,1.0,114.3
50069,4797,1.0,111.73
50070,4797,1.0,125.94
50071,4797,1.0,114.91
50072,4797,1.0,137.63
50073,4798,1.0,93.46
50074,4798,1.0,113.72
50075,4798,1.0,110.53
50076,4798,1.0,117.85
50077,4798,1.0,119.12
50078,4798,1.0,99.89
50079,4798,1.0,109.89
50080,4798,1.0,108.94
50081,4798,1.0,114.92
50082,4798,1.0,111.44
50083,4798,1.0,93.92
50084,4798,1.0,117.24
50085,4798,1.0,121.16
50086,4798,1.0,90.66
50087,4799,1.0,116.88
50088,4799,1.0,120.79
50089,4799,1.0,108.2
50090,4799,1.0,122.75
50091,4799,1.0,130.74
50092,4799,1.0,120.65
50093,4800,1.0,110.57
50094,4800,1.0,106.76
50095,4800,1.0,95.54
50096,4800,1.0,98.92
50097,4800,1.0,100.36
50098,4800,1.0,100.94
50099,4800,1.0,130.63
50100,4801,1.0,127.42
50101,4801,1.0,115.81
50102,4801,1.0,111.42
50103,4801,1.0,106.36
50104,4801,1.0,132.11
50105,4801,1.0,111.34
50106,4801,1.0,122.34
50107,4801,1.0,133.9
50108,4801,1.0,99.14
50109,4801,1.0,116.24
50110,4801,1.0,113.45
50111,4801,1.0,104.64
50112,4801,1.0,120.07
50113,4801,1.0,109.45
50114,4801,1.0,100.75
50115,4801,1.0,107.23
50116,4801,1.0,120.32
50117,4801,1.0,121.47
50118,4801,1.0,104.81
50119,4801,1.0,119.84
50120,4801,1.0,107.31
50121,4801,1.0,117.01
50122,4801,1.0,102.37
50123,4801,1.0,107.41
50124,4801,1.0,110.47
50125,4801,1.0,135.88
50126,4801,1.0,110.9
50127,4801,1.0,132.84
50128,4801,1.0,99.31
50129,4801,1.0,123.5
50130,4802,0.0,76.14
50131,4803,0.0,95.1
50132,4803,0.0,104.27
50133,4803,0.0,108.71
50134,4803,0.0,104.01
50135,4803,0.0,110.66
50136,4803,0.0,109.91
50137,4804,0.0,128.01
50138,4805,1.0,106.76
50139,4805,1.0,112.61
50140,4805,1.0,90.91
50141,4806,1.0,119.93
50142,4806,1.0,103.74
50143,4806,1.0,129.03
50144,4806,1.0,120.43
50145,4806,1.0,119.55
50146,4806,1.0,114.98
50147,4806,1.0,132.19
50148,4806,1.0,124.17
50149,4807,1.0,130.15
50150,4807,1.0,157.1
50151,4807,1.0,140.77
50152,4807,1.0,135.55
50153,4807,1.0,146.83
50154,4807,1.0,154.28
50155,4807,1.0,129.35
50156,4807,1.0,133.15
50157,4807,1.0,146.56
50158,4807,1.0,119.09
50159,4807,1.0,152.96
50160,4807,1.0,138.3
50161,4807,1.0,112.9
50162,4807,1.0,148.16
50163,4807,1.0,148.19
50164,4807,1.0,116.06
50165,4807,1.0,144.79
50166,4807,1.0,133.51
50167,4807,1.0,150.14
50168,4807,1.0,157.26
50169,4807,1.0,161.01
50170,4807,1.0,161.08
50171,4807,1.0,131.52
50172,4807,1.0,126.81
50173,4807,1.0,130.83
50174,4808,1.0,71.37
50175,4808,1.0,66.01
50176,4808,1.0,67.65
50177,4808,1.0,63.61
50178,4808,1.0,69.89
50179,4808,1.0,76.24
50180,4808,1.0,74.45
50181,4808,1.0,70.58
50182,4808,1.0,69.7
50183,4809,1.0,124.12
50184,4809,1.0,100.21
50185,4809,1.0,109.99
50186,4809,1.0,117.52
50187,4809,1.0,120.28
50188,4809,1.0,94.14
50189,4809,1.0,113.13
50190,4809,1.0,114.24
50191,4809,1.0,108.74
50192,4809,1.0,118.83
50193,4809,1.0,96.32
50194,4810,0.0,128.66
50195,4810,0.0,141.61
50196,4810,0.0,141.02
50197,4811,0.0,89.66
50198,4811,0.0,68.24
50199,4811,0.0,74.31
50200,4811,0.0,72.82
50201,4811,0.0,74.33
50202,4811,0.0,65.55
50203,4811,0.0,85.56
50204,4811,0.0,90.06
50205,4811,0.0,69.51
50206,4811,0.0,95.89
50207,4811,0.0,83.8
50208,4811,0.0,90.71
50209,4811,0.0,78.4
50210,4811,0.0,85.3
50211,4811,0.0,76.36
50212,4812,1.0,95.69
50213,4812,1.0,85.26
50214,4812,1.0,95.67
50215,4813,0.0,68.76
50216,4813,0.0,70.84
50217,4813,0.0,68.53
50218,4813,0.0,76.54
50219,4814,0.0,105.65
50220,4814,0.0,117.23
50221,4815,1.0,141.95
50222,4815,1.0,132.95
50223,4815,1.0,112.69
50224,4815,1.0,137.69
50225,4815,1.0,126.92
50226,4815,1.0,137.99
50227,4816,0.0,112.96
50228,4816,0.0,134.96
50229,4816,0.0,106.57
50230,4816,0.0,100.01
50231,4816,0.0,113.6
50232,4816,0.0,120.64
50233,4816,0.0,98.12
50234,4816,0.0,121.07
50235,4817,0.0,87.27
50236,4817,0.0,74.53
50237,4818,0.0,164.25
50238,4818,0.0,128.6
50239,4818,0.0,143.9
50240,4818,0.0,162.44
50241,4818,0.0,176.63
50242,4818,0.0,123.58
50243,4818,0.0,146.71
50244,4818,0.0,139.27
50245,4819,0.0,128.62
50246,4819,0.0,119.39
50247,4819,0.0,118.29
50248,4819,0.0,129.37
50249,4820,0.0,95.02
50250,4820,0.0,117.21
50251,4820,0.0,142.83
50252,4820,0.0,122.13
50253,4820,0.0,118.23
50254,4820,0.0,116.09
50255,4820,0.0,120.57
50256,4820,0.0,131.87
50257,4820,0.0,128.49
50258,4820,0.0,119.56
50259,4820,0.0,124.61
50260,4820,0.0,105.13
50261,4820,0.0,126.89
50262,4820,0.0,105.09
50263,4820,0.0,112.67
50264,4820,0.0,126.5
50265,4820,0.0,118.6
50266,4820,0.0,111.95
50267,4820,0.0,95.23
50268,4820,0.0,122.94
50269,4820,0.0,139.03
50270,4820,0.0,133.7
50271,4820,0.0,126.05
50272,4820,0.0,107.45
50273,4820,0.0,128.68
50274,4820,0.0,105.61
50275,4820,0.0,87.04
50276,4820,0.0,111.57
50277,4820,0.0,119.86
50278,4820,0.0,126.62
50279,4820,0.0,111.03
50280,4820,0.0,133.72
50281,4820,0.0,121.2
50282,4820,0.0,120.1
50283,4820,0.0,138.76
50284,4820,0.0,136.85
50285,4820,0.0,114.65
50286,4820,0.0,111.87
50287,4820,0.0,121.81
50288,4820,0.0,122.86
50289,4820,0.0,119.83
50290,4820,0.0,135.31
50291,4820,0.0,116.8
50292,4820,0.0,134.12
50293,4820,0.0,125.7
50294,4820,0.0,142.47
50295,4820,0.0,102.84
50296,4820,0.0,130.76
50297,4820,0.0,109.41
50298,4820,0.0,131.62
50299,4820,0.0,138.42
50300,4820,0.0,118.4
50301,4820,0.0,113.22
50302,4821,0.0,102.97
50303,4821,0.0,106.43
50304,4821,0.0,96.05
50305,4821,0.0,88.69
50306,4821,0.0,102.63
50307,4821,0.0,96.87
50308,4821,0.0,87.53
50309,4821,0.0,104.16
50310,4821,0.0,101.99
50311,4821,0.0,87.81
50312,4821,0.0,98.84
50313,4821,0.0,90.77
50314,4821,0.0,94.62
50315,4822,1.0,127.43
50316,4822,1.0,122.3
50317,4822,1.0,104.91
50318,4823,0.0,138.38
50319,4823,0.0,147.53
50320,4823,0.0,126.27
50321,4823,0.0,149.34
50322,4823,0.0,156.67
50323,4823,0.0,135.86
50324,4823,0.0,143.48
50325,4823,0.0,133.31
50326,4823,0.0,127.44
50327,4823,0.0,134.89
50328,4823,0.0,125.92
50329,4823,0.0,124.98
50330,4823,0.0,147.47
50331,4824,1.0,87.64
50332,4824,1.0,100.0
50333,4824,1.0,108.68
50334,4824,1.0,93.71
50335,4824,1.0,107.89
50336,4824,1.0,94.31
50337,4824,1.0,80.4
50338,4824,1.0,94.06
50339,4824,1.0,92.08
50340,4824,1.0,84.35
50341,4824,1.0,104.22
50342,4824,1.0,92.78
50343,4824,1.0,94.37
50344,4824,1.0,92.71
50345,4824,1.0,95.44
50346,4824,1.0,92.92
50347,4825,0.0,129.57
50348,4825,0.0,147.03
50349,4825,0.0,135.02
50350,4825,0.0,136.87
50351,4825,0.0,131.41
50352,4825,0.0,149.93
50353,4825,0.0,119.95
50354,4825,0.0,139.39
50355,4825,0.0,149.64
50356,4825,0.0,166.45
50357,4825,0.0,134.34
50358,4826,0.0,77.3
50359,4826,0.0,86.85
50360,4826,0.0,79.36
50361,4826,0.0,83.11
50362,4826,0.0,80.48
50363,4826,0.0,85.91
50364,4826,0.0,92.52
50365,4826,0.0,99.22
50366,4826,0.0,86.31
50367,4826,0.0,84.46
50368,4826,0.0,73.04
50369,4826,0.0,82.72
50370,4826,0.0,77.46
50371,4826,0.0,78.11
50372,4826,0.0,90.19
50373,4826,0.0,106.68
50374,4826,0.0,78.14
50375,4826,0.0,97.11
50376,4826,0.0,83.34
50377,4826,0.0,89.13
50378,4826,0.0,85.19
50379,4826,0.0,87.98
50380,4826,0.0,109.61
50381,4826,0.0,103.39
50382,4826,0.0,73.69
50383,4826,0.0,90.98
50384,4826,0.0,100.81
50385,4826,0.0,99.68
50386,4826,0.0,90.02
50387,4826,0.0,88.37
50388,4826,0.0,103.28
50389,4826,0.0,80.79
50390,4826,0.0,83.09
50391,4826,0.0,76.82
50392,4826,0.0,94.24
50393,4826,0.0,79.6
50394,4826,0.0,72.71
50395,4826,0.0,105.28
50396,4826,0.0,91.86
50397,4826,0.0,82.72
50398,4826,0.0,86.04
50399,4826,0.0,97.16
50400,4826,0.0,86.36
50401,4826,0.0,88.75
50402,4826,0.0,88.75
50403,4826,0.0,84.52
50404,4826,0.0,85.95
50405,4826,0.0,81.06
50406,4826,0.0,91.68
50407,4827,0.0,94.86
50408,4827,0.0,89.33
50409,4827,0.0,102.27
50410,4827,0.0,88.57
50411,4828,0.0,188.24
50412,4828,0.0,207.87
50413,4828,0.0,156.84
50414,4828,0.0,164.85
50415,4828,0.0,177.69
50416,4828,0.0,186.35
50417,4828,0.0,197.05
50418,4828,0.0,182.04
50419,4828,0.0,185.19
50420,4828,0.0,150.94
50421,4828,0.0,187.84
50422,4828,0.0,168.26
50423,4828,0.0,158.64
50424,4828,0.0,165.61
50425,4828,0.0,165.24
50426,4828,0.0,175.14
50427,4828,0.0,154.88
50428,4828,0.0,180.57
50429,4828,0.0,186.43
50430,4828,0.0,189.66
50431,4828,0.0,203.8
50432,4828,0.0,171.76
50433,4828,0.0,178.42
50434,4828,0.0,151.67
50435,4828,0.0,172.88
50436,4829,0.0,131.33
50437,4829,0.0,119.94
50438,4829,0.0,118.91
50439,4829,0.0,123.81
50440,4829,0.0,101.88
50441,4829,0.0,116.22
50442,4829,0.0,96.74
50443,4830,1.0,142.84
50444,4830,1.0,121.67
50445,4831,0.0,124.73
50446,4831,0.0,136.82
50447,4831,0.0,113.9
50448,4831,0.0,121.35
50449,4832,1.0,132.21
50450,4832,1.0,110.48
50451,4832,1.0,109.42
50452,4832,1.0,142.14
50453,4832,1.0,138.48
50454,4832,1.0,130.54
50455,4832,1.0,149.83
50456,4832,1.0,124.24
50457,4832,1.0,137.87
50458,4832,1.0,128.58
50459,4832,1.0,120.17
50460,4833,1.0,87.99
50461,4833,1.0,101.59
50462,4833,1.0,106.55
50463,4833,1.0,92.49
50464,4833,1.0,93.99
50465,4833,1.0,94.65
50466,4833,1.0,86.13
50467,4833,1.0,103.91
50468,4833,1.0,96.48
50469,4833,1.0,87.21
50470,4833,1.0,99.82
50471,4833,1.0,98.78
50472,4833,1.0,103.74
50473,4833,1.0,86.3
50474,4834,1.0,79.48
50475,4834,1.0,86.09
50476,4834,1.0,84.7
50477,4834,1.0,98.59
50478,4834,1.0,94.69
50479,4834,1.0,104.97
50480,4834,1.0,85.07
50481,4834,1.0,81.52
50482,4834,1.0,79.91
50483,4834,1.0,88.96
50484,4834,1.0,90.13
50485,4834,1.0,87.23
50486,4834,1.0,89.28
50487,4834,1.0,79.32
50488,4834,1.0,89.26
50489,4834,1.0,96.53
50490,4835,0.0,67.41
50491,4835,0.0,77.94
50492,4835,0.0,78.07
50493,4835,0.0,85.94
50494,4835,0.0,77.22
50495,4835,0.0,78.16
50496,4835,0.0,74.38
50497,4835,0.0,74.28
50498,4835,0.0,79.74
50499,4835,0.0,77.21
50500,4835,0.0,63.19
50501,4835,0.0,72.7
50502,4835,0.0,86.9
50503,4835,0.0,85.07
50504,4835,0.0,84.29
50505,4836,1.0,111.98
50506,4836,1.0,97.63
50507,4836,1.0,116.25
50508,4836,1.0,108.79
50509,4836,1.0,106.1
50510,4836,1.0,94.24
50511,4836,1.0,103.16
50512,4836,1.0,112.66
50513,4836,1.0,121.08
50514,4836,1.0,107.62
50515,4837,0.0,127.93
50516,4837,0.0,140.42
50517,4837,0.0,132.76
50518,4837,0.0,112.58
50519,4837,0.0,141.2
50520,4837,0.0,130.95
50521,4837,0.0,120.25
50522,4837,0.0,143.93
50523,4837,0.0,117.6
50524,4837,0.0,109.85
50525,4838,1.0,96.76
50526,4838,1.0,103.28
50527,4838,1.0,99.14
50528,4838,1.0,100.49
50529,4838,1.0,92.52
50530,4838,1.0,102.66
50531,4838,1.0,92.04
50532,4838,1.0,106.27
50533,4838,1.0,94.77
50534,4838,1.0,96.88
50535,4838,1.0,94.87
50536,4838,1.0,98.14
50537,4839,0.0,78.2
50538,4839,0.0,86.17
50539,4839,0.0,86.31
50540,4839,0.0,70.98
50541,4839,0.0,73.52
50542,4839,0.0,78.01
50543,4839,0.0,73.11
50544,4839,0.0,81.29
50545,4839,0.0,67.86
50546,4840,1.0,87.25
50547,4840,1.0,104.95
50548,4840,1.0,104.1
50549,4840,1.0,101.03
50550,4840,1.0,114.22
50551,4840,1.0,115.59
50552,4840,1.0,96.09
50553,4840,1.0,86.58
50554,4840,1.0,80.19
50555,4840,1.0,80.45
50556,4840,1.0,109.72
50557,4841,1.0,83.07
50558,4841,1.0,85.85
50559,4841,1.0,100.52
50560,4841,1.0,87.06
50561,4841,1.0,99.06
50562,4841,1.0,98.63
50563,4841,1.0,104.82
50564,4841,1.0,78.96
50565,4841,1.0,101.55
50566,4842,1.0,95.92
50567,4842,1.0,110.45
50568,4842,1.0,99.64
50569,4842,1.0,90.54
50570,4842,1.0,104.25
50571,4842,1.0,102.89
50572,4842,1.0,103.52
50573,4842,1.0,95.43
50574,4842,1.0,86.11
50575,4842,1.0,90.34
50576,4842,1.0,111.82
50577,4842,1.0,90.1
50578,4842,1.0,104.86
50579,4842,1.0,96.65
50580,4842,1.0,94.84
50581,4842,1.0,98.21
50582,4842,1.0,84.12
50583,4842,1.0,98.18
50584,4842,1.0,113.95
50585,4842,1.0,99.02
50586,4842,1.0,117.36
50587,4843,1.0,123.96
50588,4844,1.0,111.26
50589,4844,1.0,123.34
50590,4845,0.0,84.2
50591,4845,0.0,87.99
50592,4845,0.0,85.11
50593,4845,0.0,84.05
50594,4845,0.0,99.18
50595,4845,0.0,88.37
50596,4846,1.0,137.15
50597,4846,1.0,127.26
50598,4846,1.0,151.3
50599,4847,0.0,71.15
50600,4847,0.0,64.82
50601,4847,0.0,73.71
50602,4847,0.0,80.72
50603,4847,0.0,83.25
50604,4847,0.0,85.56
50605,4847,0.0,70.75
50606,4847,0.0,69.51
50607,4847,0.0,71.53
50608,4847,0.0,81.53
50609,4847,0.0,65.69
50610,4847,0.0,67.13
50611,4848,0.0,116.12
50612,4848,0.0,120.29
50613,4848,0.0,138.99
50614,4849,1.0,64.61
50615,4849,1.0,67.67
50616,4849,1.0,69.87
50617,4849,1.0,79.27
50618,4849,1.0,72.93
50619,4849,1.0,70.19
50620,4849,1.0,77.85
50621,4849,1.0,67.67
50622,4849,1.0,68.36
50623,4849,1.0,57.87
50624,4849,1.0,66.22
50625,4850,1.0,114.13
50626,4850,1.0,99.07
50627,4850,1.0,124.83
50628,4850,1.0,104.49
50629,4850,1.0,112.27
50630,4850,1.0,117.28
50631,4850,1.0,119.7
50632,4850,1.0,126.36
50633,4850,1.0,111.45
50634,4850,1.0,107.82
50635,4850,1.0,116.7
50636,4850,1.0,114.42
50637,4850,1.0,123.97
50638,4850,1.0,122.15
50639,4850,1.0,106.26
50640,4850,1.0,101.73
50641,4850,1.0,130.84
50642,4850,1.0,145.83
50643,4850,1.0,121.43
50644,4850,1.0,126.16
50645,4850,1.0,132.54
50646,4850,1.0,123.7
50647,4850,1.0,133.42
50648,4850,1.0,114.13
50649,4850,1.0,103.52
50650,4850,1.0,117.25
50651,4850,1.0,119.73
50652,4850,1.0,112.0
50653,4850,1.0,111.88
50654,4850,1.0,96.91
50655,4850,1.0,111.28
50656,4850,1.0,115.23
50657,4850,1.0,112.08
50658,4850,1.0,146.22
50659,4850,1.0,126.05
50660,4850,1.0,117.02
50661,4850,1.0,137.7
50662,4850,1.0,123.95
50663,4850,1.0,117.74
50664,4850,1.0,101.4
50665,4850,1.0,124.12
50666,4850,1.0,115.04
50667,4850,1.0,103.94
50668,4850,1.0,116.91
50669,4850,1.0,138.87
50670,4851,1.0,102.05
50671,4851,1.0,98.08
50672,4851,1.0,74.75
50673,4852,0.0,105.19
50674,4852,0.0,106.48
50675,4852,0.0,121.31
50676,4852,0.0,91.72
50677,4853,0.0,126.29
50678,4854,1.0,102.15
50679,4854,1.0,106.92
50680,4855,0.0,93.53
50681,4855,0.0,106.73
50682,4855,0.0,89.81
50683,4855,0.0,92.33
50684,4855,0.0,95.63
50685,4856,1.0,124.32
50686,4857,1.0,102.11
50687,4857,1.0,114.24
50688,4857,1.0,109.77
50689,4857,1.0,86.56
50690,4857,1.0,111.83
50691,4857,1.0,76.33
50692,4857,1.0,97.74
50693,4857,1.0,99.87
50694,4857,1.0,98.15
50695,4857,1.0,108.99
50696,4857,1.0,97.3
50697,4857,1.0,83.48
50698,4857,1.0,107.38
50699,4857,1.0,96.01
50700,4857,1.0,90.62
50701,4857,1.0,93.82
50702,4857,1.0,112.08
50703,4857,1.0,102.47
50704,4858,1.0,128.56
50705,4858,1.0,110.04
50706,4858,1.0,148.4
50707,4858,1.0,124.57
50708,4858,1.0,131.4
50709,4858,1.0,119.24
50710,4858,1.0,121.45
50711,4858,1.0,131.32
50712,4858,1.0,117.32
50713,4858,1.0,126.6
50714,4858,1.0,130.98
50715,4858,1.0,132.7
50716,4859,1.0,87.23
50717,4859,1.0,117.87
50718,4859,1.0,114.12
50719,4859,1.0,105.63
50720,4859,1.0,107.02
50721,4859,1.0,89.86
50722,4859,1.0,133.2
50723,4859,1.0,127.89
50724,4859,1.0,117.23
50725,4859,1.0,104.43
50726,4859,1.0,121.88
50727,4859,1.0,113.93
50728,4859,1.0,121.26
50729,4859,1.0,102.3
50730,4859,1.0,135.74
50731,4859,1.0,120.53
50732,4859,1.0,102.12
50733,4860,1.0,119.09
50734,4860,1.0,141.17
50735,4860,1.0,148.02
50736,4860,1.0,143.28
50737,4860,1.0,137.61
50738,4860,1.0,151.63
50739,4860,1.0,140.66
50740,4860,1.0,152.12
50741,4861,1.0,85.64
50742,4861,1.0,71.62
50743,4861,1.0,83.44
50744,4861,1.0,83.55
50745,4861,1.0,91.75
50746,4861,1.0,70.12
50747,4861,1.0,77.11
50748,4861,1.0,75.52
50749,4861,1.0,75.64
50750,4862,1.0,102.89
50751,4862,1.0,124.62
50752,4862,1.0,138.78
50753,4862,1.0,110.82
50754,4863,1.0,91.88
50755,4863,1.0,98.58
50756,4864,1.0,116.1
50757,4864,1.0,100.17
50758,4864,1.0,109.09
50759,4864,1.0,120.43
50760,4864,1.0,116.88
50761,4864,1.0,95.75
50762,4865,0.0,99.56
50763,4865,0.0,112.29
50764,4865,0.0,111.36
50765,4865,0.0,123.11
50766,4865,0.0,101.58
50767,4865,0.0,110.64
50768,4865,0.0,89.85
50769,4865,0.0,108.39
50770,4865,0.0,107.68
50771,4865,0.0,89.91
50772,4865,0.0,121.49
50773,4865,0.0,113.6
50774,4865,0.0,113.93
50775,4865,0.0,117.91
50776,4865,0.0,121.69
50777,4865,0.0,103.43
50778,4865,0.0,127.67
50779,4865,0.0,101.05
50780,4865,0.0,93.98
50781,4865,0.0,92.6
50782,4865,0.0,129.05
50783,4866,0.0,141.94
50784,4867,1.0,126.78
50785,4867,1.0,124.62
50786,4867,1.0,117.84
50787,4867,1.0,112.54
50788,4867,1.0,114.95
50789,4867,1.0,96.84
50790,4867,1.0,91.01
50791,4867,1.0,112.76
50792,4867,1.0,110.32
50793,4867,1.0,134.09
50794,4867,1.0,148.49
50795,4868,0.0,95.46
50796,4868,0.0,86.81
50797,4868,0.0,77.32
50798,4868,0.0,90.33
50799,4868,0.0,103.72
50800,4868,0.0,84.68
50801,4868,0.0,93.72
50802,4869,1.0,136.37
50803,4869,1.0,139.74
50804,4869,1.0,116.39
50805,4869,1.0,118.1
50806,4869,1.0,135.01
50807,4869,1.0,134.98
50808,4869,1.0,163.9
50809,4869,1.0,151.26
50810,4869,1.0,119.34
50811,4869,1.0,159.53
50812,4869,1.0,139.8
50813,4869,1.0,127.35
50814,4869,1.0,133.43
50815,4869,1.0,159.65
50816,4870,1.0,83.19
50817,4870,1.0,98.43
50818,4870,1.0,114.78
50819,4870,1.0,94.51
50820,4870,1.0,107.18
50821,4870,1.0,106.61
50822,4870,1.0,107.21
50823,4870,1.0,91.54
50824,4870,1.0,99.2
50825,4870,1.0,113.67
50826,4870,1.0,103.9
50827,4870,1.0,99.33
50828,4870,1.0,99.41
50829,4871,0.0,79.42
50830,4871,0.0,74.04
50831,4872,1.0,130.99
50832,4872,1.0,137.84
50833,4873,0.0,124.06
50834,4873,0.0,111.32
50835,4873,0.0,94.25
50836,4873,0.0,128.56
50837,4873,0.0,112.43
50838,4873,0.0,111.41
50839,4873,0.0,112.36
50840,4873,0.0,122.71
50841,4873,0.0,98.73
50842,4873,0.0,117.43
50843,4873,0.0,117.95
50844,4873,0.0,87.28
50845,4873,0.0,126.51
50846,4873,0.0,111.35
50847,4873,0.0,121.51
50848,4873,0.0,116.12
50849,4873,0.0,91.23
50850,4874,0.0,98.75
50851,4874,0.0,102.67
50852,4874,0.0,96.12
50853,4874,0.0,104.96
50854,4874,0.0,92.9
50855,4874,0.0,77.5
50856,4874,0.0,89.66
50857,4874,0.0,86.53
50858,4874,0.0,92.42
50859,4874,0.0,115.73
50860,4874,0.0,89.49
50861,4874,0.0,89.04
50862,4874,0.0,100.23
50863,4874,0.0,81.03
50864,4874,0.0,97.01
50865,4874,0.0,92.26
50866,4874,0.0,95.11
50867,4874,0.0,102.88
50868,4874,0.0,92.99
50869,4875,1.0,64.47
50870,4875,1.0,88.56
50871,4875,1.0,80.44
50872,4875,1.0,83.22
50873,4876,0.0,118.28
50874,4876,0.0,123.78
50875,4877,0.0,61.74
50876,4877,0.0,62.72
50877,4877,0.0,72.01
50878,4877,0.0,56.98
50879,4877,0.0,75.37
50880,4877,0.0,58.61
50881,4877,0.0,77.0
50882,4877,0.0,61.94
50883,4877,0.0,60.97
50884,4877,0.0,61.46
50885,4877,0.0,61.93
50886,4877,0.0,51.05
50887,4877,0.0,69.34
50888,4877,0.0,66.62
50889,4877,0.0,73.21
50890,4878,0.0,137.08
50891,4878,0.0,144.19
50892,4878,0.0,149.06
50893,4878,0.0,139.02
50894,4878,0.0,112.33
50895,4878,0.0,137.51
50896,4878,0.0,141.0
50897,4878,0.0,137.11
50898,4878,0.0,147.39
50899,4878,0.0,161.98
50900,4879,1.0,99.09
50901,4879,1.0,105.45
50902,4879,1.0,100.45
50903,4879,1.0,114.0
50904,4879,1.0,120.83
50905,4880,0.0,148.06
50906,4880,0.0,102.22
50907,4881,0.0,92.59
50908,4881,0.0,109.93
50909,4881,0.0,120.23
50910,4881,0.0,117.17
50911,4881,0.0,112.67
50912,4881,0.0,104.1
50913,4881,0.0,102.45
50914,4881,0.0,120.84
50915,4881,0.0,121.45
50916,4881,0.0,116.85
50917,4881,0.0,97.74
50918,4881,0.0,126.75
50919,4881,0.0,92.9
50920,4881,0.0,110.24
50921,4881,0.0,113.82
50922,4881,0.0,97.91
50923,4881,0.0,105.6
50924,4881,0.0,114.66
50925,4881,0.0,104.85
50926,4881,0.0,115.25
50927,4882,1.0,156.9
50928,4882,1.0,152.06
50929,4882,1.0,150.35
50930,4883,0.0,99.17
50931,4883,0.0,91.11
50932,4883,0.0,110.91
50933,4883,0.0,115.4
50934,4883,0.0,100.88
50935,4883,0.0,92.17
50936,4883,0.0,118.36
50937,4883,0.0,106.5
50938,4883,0.0,106.66
50939,4883,0.0,94.26
50940,4883,0.0,104.62
50941,4883,0.0,113.29
50942,4883,0.0,99.95
50943,4883,0.0,109.66
50944,4884,1.0,83.46
50945,4884,1.0,105.68
50946,4884,1.0,92.54
50947,4884,1.0,97.7
50948,4885,1.0,82.64
50949,4885,1.0,76.47
50950,4885,1.0,82.67
50951,4885,1.0,72.64
50952,4886,0.0,89.63
50953,4886,0.0,88.93
50954,4886,0.0,99.34
50955,4886,0.0,89.52
50956,4887,1.0,174.42
50957,4887,1.0,144.97
50958,4887,1.0,144.18
50959,4887,1.0,132.2
50960,4887,1.0,178.01
50961,4887,1.0,165.45
50962,4887,1.0,164.86
50963,4887,1.0,169.68
50964,4887,1.0,161.78
50965,4887,1.0,143.08
50966,4887,1.0,137.17
50967,4887,1.0,158.51
